time,pos1,pos2,vel1,vel2,tau1,tau2
2.419999999999999929e+00,3.147927369816897247e+00,1.969152749979219408e-03,1.104876268415475593e-01,-1.832642049850159438e-01,0.000000000000000000e+00,3.095719814300537109e+00
2.425000000000000266e+00,3.148811481409893531e+00,4.721346102489754060e-04,2.429653736962198440e-01,-4.152503541573787649e-01,0.000000000000000000e+00,-6.613224744796752930e-01
2.430000000000000160e+00,3.149911401230157004e+00,-1.414971176706636413e-03,1.971024038068375783e-01,-3.397694460469395938e-01,0.000000000000000000e+00,-3.926396369934082031e-02
2.435000000000000053e+00,3.146349605879997124e+00,4.737374045068243333e-03,-1.602683770060477908e+00,2.769505463386365385e+00,0.000000000000000000e+00,6.416566371917724609e+00
2.439999999999999947e+00,3.145030887297440625e+00,7.056597859122160088e-03,1.055539377612320973e+00,-1.809699451091336897e+00,0.000000000000000000e+00,-9.149191975593566895e+00
2.444999999999999840e+00,3.147944614722141043e+00,2.076288377354629233e-03,1.105531258846114140e-01,-1.834330196733855445e-01,0.000000000000000000e+00,3.093519210815429688e+00
2.450000000000000178e+00,3.148829158101046133e+00,5.782979956800993193e-04,2.430728471771058108e-01,-4.154708736591386509e-01,0.000000000000000000e+00,-6.615453958511352539e-01
2.455000000000000071e+00,3.149929551373206404e+00,-1.309748475049943295e-03,1.971843314296169991e-01,-3.399252442120038742e-01,0.000000000000000000e+00,-3.924906253814697266e-02
2.459999999999999964e+00,3.146367014118274685e+00,4.843855517148831780e-03,-1.603061921334440587e+00,2.770163815187818290e+00,0.000000000000000000e+00,6.418101787567138672e+00
2.464999999999999858e+00,3.145046099389460892e+00,7.166950536245941805e-03,1.055038742789888406e+00,-1.808808698823179295e+00,0.000000000000000000e+00,-9.148840904235839844e+00
2.470000000000000195e+00,3.147958884720647887e+00,2.188454688742513810e-03,1.106762101525535780e-01,-1.835971173002293177e-01,0.000000000000000000e+00,3.091268539428710938e+00
2.475000000000000089e+00,3.148844134724765098e+00,6.895384613283539466e-04,2.432327309875442767e-01,-4.156776225131694757e-01,0.000000000000000000e+00,-6.617540121078491211e-01
2.479999999999999982e+00,3.149945257645343943e+00,-1.199369188873866676e-03,1.973163202604985011e-01,-3.400629900581362275e-01,0.000000000000000000e+00,-3.922939300537109375e-02
2.484999999999999876e+00,3.146382263171286109e+00,4.955525297634544302e-03,-1.603376228595386532e+00,2.770816766697755895e+00,0.000000000000000000e+00,6.419585943222045898e+00
2.490000000000000213e+00,3.145059246078727444e+00,7.282854313880537944e-03,1.054511764718061073e+00,-1.807767393325828031e+00,0.000000000000000000e+00,-9.148178696632385254e+00
2.495000000000000107e+00,3.147971103870996767e+00,2.306673772677125811e-03,1.108314491913026112e-01,-1.837110817630276394e-01,0.000000000000000000e+00,3.088810443878173828e+00
2.500000000000000000e+00,3.148857273623045572e+00,8.069933129823958495e-04,2.434456675234403233e-01,-4.158697662664132544e-01,0.000000000000000000e+00,-6.620395183563232422e-01
2.504999999999999893e+00,3.149959376474981809e+00,-1.082675183468495561e-03,1.974953664329800462e-01,-3.401751924034169816e-01,0.000000000000000000e+00,-3.919303417205810547e-02
2.510000000000000231e+00,3.146396140086032300e+00,5.073673663003930301e-03,-1.603651440333608402e+00,2.771509683361551346e+00,0.000000000000000000e+00,6.421093940734863281e+00
2.515000000000000124e+00,3.145070956402612694e+00,7.405886377150672217e-03,1.053919977976038425e+00,-1.806506116479384083e+00,0.000000000000000000e+00,-9.147158265113830566e+00
2.520000000000000018e+00,3.147981776488522954e+00,2.432754291175509564e-03,1.110074529787782316e-01,-1.837517911108867974e-01,0.000000000000000000e+00,3.086049556732177734e+00
2.524999999999999911e+00,3.148869063399028612e+00,9.325167308995574444e-04,2.437167100450720048e-01,-4.160521354092532320e-01,0.000000000000000000e+00,-6.624603271484375000e-01
2.530000000000000249e+00,3.149972401163429581e+00,-9.577999567049744201e-04,1.977183043031232879e-01,-3.402521048593152297e-01,0.000000000000000000e+00,-3.911256790161132812e-02
2.535000000000000142e+00,3.146409098408077476e+00,5.200258131681678719e-03,-1.603900291886474205e+00,2.772269222789600640e+00,0.000000000000000000e+00,6.422657966613769531e+00
2.540000000000000036e+00,3.145081591526116327e+00,7.538188095563391755e-03,1.053239156998680093e+00,-1.804977968127148280e+00,0.000000000000000000e+00,-9.145740866661071777e+00
2.544999999999999929e+00,3.147991201416627138e+00,2.568971750396720211e-03,1.112035178986485739e-01,-1.837124881069394089e-01,0.000000000000000000e+00,3.082902431488037109e+00
2.550000000000000266e+00,3.148879806876075271e+00,1.068406150599443549e-03,2.440481432804784134e-01,-4.162226966022951613e-01,0.000000000000000000e+00,-6.630283594131469727e-01
2.555000000000000160e+00,3.149984655497205743e+00,-8.224512812109452398e-04,1.979912298798406911e-01,-3.402978362972391979e-01,0.000000000000000000e+00,-3.900289535522460938e-02
2.560000000000000053e+00,3.146421461404881104e+00,5.337604936741513484e-03,-1.604129072938678346e+00,2.773113072902107845e+00,0.000000000000000000e+00,6.424319744110107422e+00
2.564999999999999947e+00,3.145091419023072987e+00,7.682217087335185823e-03,1.052453305814142981e+00,-1.803148065707458336e+00,0.000000000000000000e+00,-9.143894314765930176e+00
2.569999999999999840e+00,3.147999607833356972e+00,2.717887593163936799e-03,1.114202807384068183e-01,-1.835865225275854495e-01,0.000000000000000000e+00,3.079309463500976562e+00
2.575000000000000178e+00,3.148889755687394043e+00,1.217224172310960029e-03,2.444482995685760551e-01,-4.163876146277455392e-01,0.000000000000000000e+00,-6.637722253799438477e-01
2.580000000000000071e+00,3.149996420811288722e+00,-6.740756018333016186e-04,1.983176956046865946e-01,-3.403098458115151326e-01,0.000000000000000000e+00,-3.884911537170410156e-02
2.584999999999999964e+00,3.146433504768327616e+00,5.488321876436330626e-03,-1.604343582769171661e+00,2.774060372743147873e+00,0.000000000000000000e+00,6.426110267639160156e+00
2.589999999999999858e+00,3.145100650952683985e+00,7.840737804997832683e-03,1.051542761431255357e+00,-1.800972867900604513e+00,0.000000000000000000e+00,-9.141572117805480957e+00
2.595000000000000195e+00,3.148007169723594068e+00,2.882381308122017316e-03,1.116621618350652767e-01,-1.833713989564664804e-01,0.000000000000000000e+00,3.075184822082519531e+00
2.600000000000000089e+00,3.148899116860490288e+00,1.381845121369185136e-03,2.449259738220203597e-01,-4.165514450478223774e-01,0.000000000000000000e+00,-6.647092103958129883e-01
2.604999999999999982e+00,3.150007945810896270e+00,-5.098161588534821931e-04,1.987055773965001326e-01,-3.402906028919662207e-01,0.000000000000000000e+00,-3.865003585815429688e-02
2.609999999999999876e+00,3.146445481071472816e+00,5.655315881482714246e-03,-1.604550134093363667e+00,2.775133633902417962e+00,0.000000000000000000e+00,6.428077220916748047e+00
2.615000000000000213e+00,3.145109471390319378e+00,8.016834771610081845e-03,1.050486426872924817e+00,-1.798403827795990395e+00,0.000000000000000000e+00,-9.138724803924560547e+00
2.620000000000000107e+00,3.148014030052036283e+00,3.065670467386816256e-03,1.119338029353400543e-01,-1.830624254210595492e-01,0.000000000000000000e+00,3.070436716079711914e+00
2.625000000000000000e+00,3.148908062692724830e+00,1.565500819188159198e-03,2.454882540912873279e-01,-4.167131717650421896e-01,0.000000000000000000e+00,-6.658500432968139648e-01
2.629999999999999893e+00,3.150019435804482626e+00,-3.264304799026618298e-04,1.991609915959407506e-01,-3.402368618725523097e-01,0.000000000000000000e+00,-3.840446472167968750e-02
2.635000000000000231e+00,3.146457607620662067e+00,5.841879108540837251e-03,-1.604750030445845077e+00,2.776349462068994356e+00,0.000000000000000000e+00,6.430244445800781250e+00
2.640000000000000124e+00,3.145118042426822136e+00,8.213968631619827931e-03,1.049263508718854876e+00,-1.795390133825804035e+00,0.000000000000000000e+00,-9.135286808013916016e+00
2.645000000000000018e+00,3.148020307739906709e+00,3.271366395590113996e-03,1.122387263917019595e-01,-1.826501344460518261e-01,0.000000000000000000e+00,3.064978122711181641e+00
2.649999999999999911e+00,3.148916754460849177e+00,1.771808748733949557e-03,2.461485441144844466e-01,-4.168797693669426541e-01,0.000000000000000000e+00,-6.672316789627075195e-01
2.655000000000000249e+00,3.150031109589807699e+00,-1.203180537920900406e-04,1.996935450772656662e-01,-3.401484391111683214e-01,0.000000000000000000e+00,-3.810167312622070312e-02
2.660000000000000142e+00,3.146470113713785821e+00,6.051679274412080645e-03,-1.604948660354063250e+00,2.777734526298663020e+00,0.000000000000000000e+00,6.432662010192871094e+00
2.665000000000000036e+00,3.145126513683706992e+00,8.436033035063683627e-03,1.047847511375329166e+00,-1.791868053964040364e+00,0.000000000000000000e+00,-9.131187200546264648e+00
2.669999999999999929e+00,3.148026103601820669e+00,3.503538744032308472e-03,1.125838918321477866e-01,-1.821278344304633201e-01,0.000000000000000000e+00,3.058689832687377930e+00
2.675000000000000266e+00,3.148925340738083278e+00,2.004851329061363430e-03,2.469189812763569469e-01,-4.170528074711736810e-01,0.000000000000000000e+00,-6.688749790191650391e-01
2.680000000000000160e+00,3.150043173135215202e+00,1.126030711886549796e-04,2.003140581150103239e-01,-3.400239495512225041e-01,0.000000000000000000e+00,-3.773987293243408203e-02
2.685000000000000053e+00,3.151033074521030652e+00,-1.575842594087717430e-03,1.956994337676129236e-01,-3.354547261124421476e-01,0.000000000000000000e+00,-1.826679706573486328e-01
2.689999999999999947e+00,3.147386722416700255e+00,4.732354071572686394e-03,-1.635105823707732497e+00,2.827536642404699929e+00,0.000000000000000000e+00,6.524851322174072266e+00
2.694999999999999840e+00,3.145850956713627689e+00,7.437082438722875111e-03,1.001133645644661563e+00,-1.713510169798208249e+00,0.000000000000000000e+00,-9.072254300117492676e+00
2.700000000000000178e+00,3.148578508712570834e+00,2.790268318134891956e-03,9.056926011235177931e-02,-1.463502230580799868e-01,0.000000000000000000e+00,2.973453998565673828e+00
2.705000000000000071e+00,3.149416927534601118e+00,1.385618167937696654e-03,2.445064930417760463e-01,-4.150551488816134338e-01,0.000000000000000000e+00,-7.363015413284301758e-01
2.709999999999999964e+00,3.150513266332211959e+00,-4.803553150276584915e-04,1.941337069595496234e-01,-3.315189848240147619e-01,0.000000000000000000e+00,-2.415776252746582031e-02
2.714999999999999858e+00,3.146902243102573493e+00,5.773247245610235723e-03,-1.619407559209717018e+00,2.801760423760132568e+00,0.000000000000000000e+00,6.463937759399414062e+00
2.720000000000000195e+00,3.145470323796385692e+00,8.305505779337085670e-03,1.026975456293627520e+00,-1.756725456023676912e+00,0.000000000000000000e+00,-9.108511805534362793e+00
2.725000000000000089e+00,3.148295361378809609e+00,3.497457220340560724e-03,1.036643491121376215e-01,-1.675380599130316117e-01,0.000000000000000000e+00,3.017168045043945312e+00
2.729999999999999982e+00,3.149170893636518809e+00,2.035858656278310974e-03,2.463206598935546998e-01,-4.167492875261930019e-01,0.000000000000000000e+00,-6.977343559265136719e-01
2.734999999999999876e+00,3.150281604772504185e+00,1.523956499460688008e-04,1.980657910058653270e-01,-3.368164088783159871e-01,0.000000000000000000e+00,-3.200352191925048828e-02
2.740000000000000213e+00,3.151261612341233587e+00,-1.522188266633861531e-03,1.939892098683010935e-01,-3.331159585249832134e-01,0.000000000000000000e+00,-1.845556497573852539e-01
2.745000000000000107e+00,3.147595034107370182e+00,4.817983907090983564e-03,-1.641487611651950340e+00,2.837990658724471871e+00,0.000000000000000000e+00,6.541109085083007812e+00
2.750000000000000000e+00,3.146020039823737680e+00,7.587759416783690369e-03,9.918222022407900962e-01,-1.697941746846240996e+00,0.000000000000000000e+00,-9.062067866325378418e+00
2.754999999999999893e+00,3.148715907915510037e+00,2.993290441064111462e-03,8.722338588973987950e-02,-1.410060428198653959e-01,0.000000000000000000e+00,2.952597141265869141e+00
2.760000000000000231e+00,3.149545957283560238e+00,1.601113534020814910e-03,2.444851827353990981e-01,-4.153789387260762300e-01,0.000000000000000000e+00,-7.479560375213623047e-01
2.765000000000000124e+00,3.150640448136674099e+00,-2.633201825217312830e-04,1.934166604596570527e-01,-3.305806141474081916e-01,0.000000000000000000e+00,-2.188026905059814453e-02
2.770000000000000018e+00,3.147019280242415729e+00,6.006442875328588116e-03,-1.622748210562477311e+00,2.807285839850249154e+00,0.000000000000000000e+00,6.472947597503662109e+00
2.774999999999999911e+00,3.145567417197244087e+00,8.572078038888708562e-03,1.022337194138544181e+00,-1.748897473372093891e+00,0.000000000000000000e+00,-9.104142189025878906e+00
2.780000000000000249e+00,3.148378069171648086e+00,3.788142357449952868e-03,1.025514650451627707e-01,-1.657255301937814451e-01,0.000000000000000000e+00,3.004704713821411133e+00
2.785000000000000142e+00,3.149251514324899137e+00,2.329773595656448038e-03,2.465936033221563517e-01,-4.172617218311137632e-01,0.000000000000000000e+00,-7.027500867843627930e-01
2.790000000000000036e+00,3.150362780058755696e+00,4.453058600497605823e-04,1.980150201028065826e-01,-3.367064103769291661e-01,0.000000000000000000e+00,-3.107905387878417969e-02
2.794999999999999929e+00,3.151342764251573225e+00,-1.228964982957769791e-03,1.940305348299365129e-01,-3.331005694798857553e-01,0.000000000000000000e+00,-1.850795745849609375e-01
2.800000000000000266e+00,3.147671514178320251e+00,5.119858784400577179e-03,-1.643396392456624167e+00,2.841433642570454055e+00,0.000000000000000000e+00,6.547718048095703125e+00
2.805000000000000160e+00,3.146084185839191250e+00,7.911826287466894314e-03,9.887960719496491357e-01,-1.692505428743203311e+00,0.000000000000000000e+00,-9.058384299278259277e+00
2.810000000000000053e+00,3.148772018396196248e+00,3.332466819584656292e-03,8.703577182991228955e-02,-1.403991037793210772e-01,0.000000000000000000e+00,2.942484617233276367e+00
2.814999999999999947e+00,3.149602924813450944e+00,1.940394808805034899e-03,2.450134892605336512e-01,-4.159404167796583174e-01,0.000000000000000000e+00,-7.506829500198364258e-01
2.819999999999999840e+00,3.150699534538123014e+00,7.422054300443292618e-05,1.937360583617358523e-01,-3.307155895754803621e-01,0.000000000000000000e+00,-2.138793468475341797e-02
2.825000000000000178e+00,3.151660319567967772e+00,-1.573842054654051026e-03,1.906280933308024950e-01,-3.286051996416848864e-01,0.000000000000000000e+00,-1.878458261489868164e-01
2.830000000000000071e+00,3.147957160629948792e+00,4.823186681004010268e-03,-1.652762559899523698e+00,2.856228838447479212e+00,0.000000000000000000e+00,6.568744182586669922e+00
2.834999999999999964e+00,3.146313016864751955e+00,7.706393034637937234e-03,9.754345897960572387e-01,-1.670802041275305960e+00,0.000000000000000000e+00,-9.044189453125000000e+00
2.839999999999999858e+00,3.148951966858918983e+00,3.204682713669804173e-03,8.087889297308736847e-02,-1.310975444782185306e-01,0.000000000000000000e+00,2.917599678039550781e+00
2.845000000000000195e+00,3.149765399194195847e+00,1.836240125584698291e-03,2.441426700829466556e-01,-4.157294065437160402e-01,0.000000000000000000e+00,-7.688665390014648438e-01
2.850000000000000089e+00,3.150855099517547497e+00,-2.442528196677784535e-05,1.918444784396285963e-01,-3.287252873354202798e-01,0.000000000000000000e+00,-1.775324344635009766e-02
2.854999999999999982e+00,3.147215604191477833e+00,6.272877925052711134e-03,-1.628507535446713117e+00,2.816447249856263824e+00,0.000000000000000000e+00,6.487396955490112305e+00
2.859999999999999876e+00,3.145730189813626065e+00,8.892739444718689157e-03,1.014673898944476349e+00,-1.736364317579798922e+00,0.000000000000000000e+00,-9.097673892974853516e+00
2.865000000000000213e+00,3.148515963469563861e+00,4.148510813103190031e-03,1.002703761353040957e-01,-1.623864684768958622e-01,0.000000000000000000e+00,2.985739707946777344e+00
2.870000000000000107e+00,3.149384018835084120e+00,2.696688597510377150e-03,2.467088885005676302e-01,-4.179664130498325636e-01,0.000000000000000000e+00,-7.113188505172729492e-01
2.875000000000000000e+00,3.150494533898629435e+00,8.112035142606721649e-04,1.976000658477145566e-01,-3.364096667056433176e-01,0.000000000000000000e+00,-2.948522567749023438e-02
2.879999999999999893e+00,3.151472842820532083e+00,-8.620552425062655288e-04,1.937752037986918419e-01,-3.329922291780807453e-01,0.000000000000000000e+00,-1.858884096145629883e-01
2.885000000000000231e+00,3.147793109395447875e+00,5.499956105059489175e-03,-1.646532954747779165e+00,2.846597691183046397e+00,0.000000000000000000e+00,6.557526588439941406e+00
2.890000000000000124e+00,3.146186916470026684e+00,8.323453000640856914e-03,9.843850403908382951e-01,-1.685054345532272624e+00,0.000000000000000000e+00,-9.054209589958190918e+00
2.895000000000000018e+00,3.148862287123223247e+00,3.765024256904059285e-03,8.646368732331621842e-02,-1.394801904874423126e-01,0.000000000000000000e+00,2.928828001022338867e+00
2.899999999999999911e+00,3.149692967231671137e+00,2.373227388993370823e-03,2.454912614487153033e-01,-4.167432252958254146e-01,0.000000000000000000e+00,-7.546335458755493164e-01
2.905000000000000249e+00,3.150791256670195661e+00,5.044825651672191213e-04,1.939304291248958867e-01,-3.309414357749667079e-01,0.000000000000000000e+00,-2.070128917694091797e-02
2.910000000000000142e+00,3.151753187421099334e+00,-1.144788544310770817e-03,1.908919899194964909e-01,-3.288627253866244216e-01,0.000000000000000000e+00,-1.883882284164428711e-01
2.915000000000000036e+00,3.148045559354470946e+00,5.261157299727869940e-03,-1.654811990059857907e+00,2.860049479691296082e+00,0.000000000000000000e+00,6.576530933380126953e+00
2.919999999999999929e+00,3.146387841140295905e+00,8.169431752923728141e-03,9.720525088043749928e-01,-1.664592089218189574e+00,0.000000000000000000e+00,-9.039856195449829102e+00
2.925000000000000266e+00,3.149018657432749446e+00,3.683860127815297147e-03,8.100616573634489281e-02,-1.308496788372974784e-01,0.000000000000000000e+00,2.905050516128540039e+00
2.930000000000000160e+00,3.149834371989548298e+00,2.314044327364150888e-03,2.449275471437148133e-01,-4.165252167977399056e-01,0.000000000000000000e+00,-7.714951038360595703e-01
2.935000000000000053e+00,3.150927438599159913e+00,4.505892587931548121e-04,1.924062390110518606e-01,-3.290455150077760127e-01,0.000000000000000000e+00,-1.730799674987792969e-02
2.939999999999999947e+00,3.151882529051193149e+00,-1.190494133797237453e-03,1.896794690735939537e-01,-3.274826096816191301e-01,0.000000000000000000e+00,-1.894265413284301758e-01
2.944999999999999840e+00,3.148162765363142768e+00,5.232878596932444282e-03,-1.658455093643138367e+00,2.865642375361046490e+00,0.000000000000000000e+00,6.585037708282470703e+00
2.950000000000000178e+00,3.146483532785410819e+00,8.174861575654723822e-03,9.670890928787445606e-01,-1.656700049776514305e+00,0.000000000000000000e+00,-9.035217761993408203e+00
2.955000000000000071e+00,3.149096695877708019e+00,3.716450258292258724e-03,7.892061246745118996e-02,-1.278969511092566957e-01,0.000000000000000000e+00,2.895047664642333984e+00
2.959999999999999964e+00,3.149906507541039513e+00,2.353660669276447237e-03,2.446383097052317601e-01,-4.166457812604417166e-01,0.000000000000000000e+00,-7.777255773544311523e-01
2.964999999999999858e+00,3.150997233505961059e+00,4.912002228145695426e-04,1.917596998543450448e-01,-3.285279126151053886e-01,0.000000000000000000e+00,-1.608908176422119141e-02
2.970000000000000195e+00,3.151949393591159776e+00,-1.147761816901571308e-03,1.891536710752815265e-01,-3.271514078153542893e-01,0.000000000000000000e+00,-1.898723840713500977e-01
2.975000000000000089e+00,3.148223925278113011e+00,5.282624689363579762e-03,-1.660211334862423005e+00,2.868116898100341317e+00,0.000000000000000000e+00,6.589300632476806641e+00
2.979999999999999982e+00,3.146535170987001084e+00,8.238311474421333713e-03,9.650361441313655142e-01,-1.653692110857154951e+00,0.000000000000000000e+00,-9.034216403961181641e+00
2.984999999999999876e+00,3.149141309410921519e+00,3.789405323677108584e-03,7.816741690751527472e-02,-1.271085691194182576e-01,0.000000000000000000e+00,2.890483140945434570e+00
2.990000000000000213e+00,3.149948863694835843e+00,2.428013083029423314e-03,2.444842479562772952e-01,-4.168685144753992988e-01,0.000000000000000000e+00,-7.798486948013305664e-01
2.995000000000000107e+00,3.151038513667513197e+00,5.650186099996901135e-04,1.914835444250417851e-01,-3.285191228919911444e-01,0.000000000000000000e+00,-1.571536064147949219e-02
3.000000000000000000e+00,3.151989406178132391e+00,-1.074042746465941889e-03,1.889227598189828772e-01,-3.271999149237985183e-01,0.000000000000000000e+00,-1.900810003280639648e-01
3.004999999999999893e+00,3.148260946441483910e+00,5.359320174890491728e-03,-1.661176735356901357e+00,2.869355430823365971e+00,0.000000000000000000e+00,6.591813564300537109e+00
3.010000000000000231e+00,3.146567452029047640e+00,8.321101046168788429e-03,9.641051066318335749e-01,-1.652492307508129699e+00,0.000000000000000000e+00,-9.034392833709716797e+00
3.015000000000000124e+00,3.149170690465233680e+00,3.875217139939657329e-03,7.793882349138647747e-02,-1.270999147031020016e-01,0.000000000000000000e+00,2.887978553771972656e+00
3.020000000000000018e+00,3.149977493953343366e+00,2.513243019244271181e-03,2.444118388981654511e-01,-4.171089880547569351e-01,0.000000000000000000e+00,-7.804512977600097656e-01
3.024999999999999911e+00,3.151066689692032075e+00,6.492544842870984212e-04,1.913743227473296282e-01,-3.286764143851077513e-01,0.000000000000000000e+00,-1.564681529998779297e-02
3.030000000000000249e+00,3.152017072736661873e+00,-9.906077284869141408e-04,1.888282135550441443e-01,-3.273630392745523476e-01,0.000000000000000000e+00,-1.901912689208984375e-01
3.035000000000000142e+00,3.148286827494165330e+00,5.444251784155085261e-03,-1.661795978014422470e+00,2.870116401356110458e+00,0.000000000000000000e+00,6.593588590621948242e+00
3.040000000000000036e+00,3.146590468623284398e+00,8.409486189110193521e-03,9.635782258420686475e-01,-1.651871254301568115e+00,0.000000000000000000e+00,-9.034778475761413574e+00
3.044999999999999929e+00,3.149192329204863139e+00,3.964587917070439005e-03,7.791378322622311003e-02,-1.273253653140766772e-01,0.000000000000000000e+00,2.886166572570800781e+00
3.050000000000000266e+00,3.149999039954410218e+00,2.601477860795231578e-03,2.444003170491831356e-01,-4.173388880713281290e-01,0.000000000000000000e+00,-7.805639505386352539e-01
3.055000000000000160e+00,3.151088149465479660e+00,7.364358458943343066e-04,1.913513738368003980e-01,-3.288679695045619855e-01,0.000000000000000000e+00,-1.566886901855468750e-02
3.060000000000000053e+00,3.152038432183926098e+00,-9.043627712506108196e-04,1.888110627079350179e-01,-3.275461282661866758e-01,0.000000000000000000e+00,-1.902729272842407227e-01
3.064999999999999947e+00,3.148307016937974989e+00,5.531497087686965131e-03,-1.662246361219082313e+00,2.870698764578369477e+00,0.000000000000000000e+00,6.595042943954467773e+00
3.070000000000000284e+00,3.146608515322465216e+00,8.499501246984841885e-03,9.631711908139246603e-01,-1.651345132539349336e+00,0.000000000000000000e+00,-9.034994840621948242e+00
3.075000000000000178e+00,3.149209501099837993e+00,4.055277822664571374e-03,7.796982248036032903e-02,-1.275797545867303207e-01,0.000000000000000000e+00,2.884488105773925781e+00
3.080000000000000071e+00,3.150016451744538593e+00,2.691010303311092144e-03,2.444410629617960462e-01,-4.175488861502138493e-01,0.000000000000000000e+00,-7.805782556533813477e-01
3.084999999999999964e+00,3.151105743090067079e+00,8.250009971813021536e-04,1.913833678518442327e-01,-3.290449183739606598e-01,0.000000000000000000e+00,-1.570105552673339844e-02
3.089999999999999858e+00,3.152056190970688121e+00,-8.166466657666404672e-04,1.888451641133701286e-01,-3.277088676058833583e-01,0.000000000000000000e+00,-1.903426647186279297e-01
3.095000000000000195e+00,3.148323955378403038e+00,5.620152871042449760e-03,-1.662608116880200271e+00,2.871236499692658484e+00,0.000000000000000000e+00,6.596366167068481445e+00
3.100000000000000089e+00,3.146623528956113081e+00,8.591090907104970142e-03,9.627627048915670116e-01,-1.650708723373348619e+00,0.000000000000000000e+00,-9.034897685050964355e+00
3.104999999999999982e+00,3.149223718469190025e+00,4.147944868254427320e-03,7.805875900331793460e-02,-1.277834853589425723e-01,0.000000000000000000e+00,2.882689237594604492e+00
3.109999999999999876e+00,3.150031115620623989e+00,2.782699556318046774e-03,2.445314901881034397e-01,-4.177375233667330323e-01,0.000000000000000000e+00,-7.806521654129028320e-01
3.115000000000000213e+00,3.151120825117724067e+00,9.158499805939079863e-04,1.914602026693538184e-01,-3.291924016212218751e-01,0.000000000000000000e+00,-1.571774482727050781e-02
3.120000000000000107e+00,3.152071657891429624e+00,-7.264921629444032192e-04,1.889223129031451509e-01,-3.278392272020435039e-01,0.000000000000000000e+00,-1.904076337814331055e-01
3.125000000000000000e+00,3.148338844352199128e+00,5.711361863907526981e-03,-1.662915948275738076e+00,2.871787776850124985e+00,0.000000000000000000e+00,6.597650051116943359e+00
3.129999999999999893e+00,3.146636487507180835e+00,8.685776189294891481e-03,9.622980377499701365e-01,-1.649868856822564567e+00,0.000000000000000000e+00,-9.034417867660522461e+00
3.135000000000000231e+00,3.149235783167953606e+00,4.244408880898831171e-03,7.816497064255589766e-02,-1.279103591122616734e-01,0.000000000000000000e+00,2.880632877349853516e+00
3.140000000000000124e+00,3.150043802035076723e+00,2.878417129039689826e-03,2.446745411794681579e-01,-4.179101354187975681e-01,0.000000000000000000e+00,-7.808512449264526367e-01
3.145000000000000018e+00,3.151134162682704964e+00,1.010859882376369256e-03,1.915776164803898451e-01,-3.293028653086326196e-01,0.000000000000000000e+00,-1.569509506225585938e-02
3.149999999999999911e+00,3.152085589403418986e+00,-6.320015751093421841e-04,1.890424942363312377e-01,-3.279365108524290306e-01,0.000000000000000000e+00,-1.904839277267456055e-01
3.155000000000000249e+00,3.148352394050260017e+00,5.807106066780143294e-03,-1.663188338803591293e+00,2.872385610446554161e+00,0.000000000000000000e+00,6.598957777023315430e+00
3.160000000000000142e+00,3.146647976154565818e+00,8.785761583820050902e-03,9.617456574188869567e-01,-1.648769530598883648e+00,0.000000000000000000e+00,-9.033511281013488770e+00
3.165000000000000036e+00,3.149246182348892198e+00,4.347052719451127700e-03,7.828082965820537531e-02,-1.279451098753590088e-01,0.000000000000000000e+00,2.878234386444091797e+00
3.169999999999999929e+00,3.150054984810554348e+00,2.980580681858580050e-03,2.448724475013865087e-01,-4.180679639967700423e-01,0.000000000000000000e+00,-7.812112569808959961e-01
3.175000000000000266e+00,3.151146242123446850e+00,1.112441029320621055e-03,1.917383830443850634e-01,-3.293779994323586258e-01,0.000000000000000000e+00,-1.563668251037597656e-02
3.180000000000000160e+00,3.152098485781289483e+00,-5.307719230742691252e-04,1.892085091596527047e-01,-3.280019678781486148e-01,0.000000000000000000e+00,-1.905733346939086914e-01
3.185000000000000053e+00,3.148365083430458178e+00,5.909844358749083426e-03,-1.663436603665869207e+00,2.873053588205253028e+00,0.000000000000000000e+00,6.600337028503417969e+00
3.189999999999999947e+00,3.146658390816210016e+00,8.893670816004117796e-03,9.610836526044792549e-01,-1.647368373255920559e+00,0.000000000000000000e+00,-9.032142758369445801e+00
3.195000000000000284e+00,3.149255260105042087e+00,4.458613665353272637e-03,7.840751214077679165e-02,-1.278846774047073254e-01,0.000000000000000000e+00,2.875411510467529297e+00
3.200000000000000178e+00,3.150065028794676092e+00,3.091918412296834617e-03,2.451323261406135046e-01,-4.182176870713667505e-01,0.000000000000000000e+00,-7.817548513412475586e-01
3.205000000000000071e+00,3.151157456943312951e+00,1.223301456979797308e-03,1.919468495681870279e-01,-3.294191935365617385e-01,0.000000000000000000e+00,-1.553475856781005859e-02
3.209999999999999964e+00,3.152110753243122954e+00,-4.200852707878510728e-04,1.894211008743434954e-01,-3.280302550185797417e-01,0.000000000000000000e+00,-1.906651258468627930e-01
3.214999999999999858e+00,3.148377299797691542e+00,6.022361726667924131e-03,-1.663669042151645794e+00,2.873813171267789013e+00,0.000000000000000000e+00,6.601817607879638672e+00
3.220000000000000195e+00,3.146668045533488556e+00,9.012452315754870824e-03,9.602910059828748679e-01,-1.645621446453821246e+00,0.000000000000000000e+00,-9.030269980430603027e+00
3.225000000000000089e+00,3.149263287251540255e+00,4.582154504460422828e-03,7.854872981751870320e-02,-1.277272333461101361e-01,0.000000000000000000e+00,2.872076034545898438e+00
